ADC_filtered,ADC_diff,current,charging_time,time
742, -1, 16, 8.00, 144137088
742, 0, 16, 8.00, 144149228
741, -1, 16, 8.00, 144161328
740, -1, 16, 8.00, 144176160
739, -1, 16, 8.00, 144188300
738, -1, 16, 8.00, 144200440
737, -1, 16, 8.00, 144212508
737, 0, 16, 8.00, 144224652
737, 0, 16, 8.00, 144236748
736, -1, 16, 8.00, 144260128
735, -1, 16, 8.00, 144272268
737, 2, 16, 8.00, 144284332
760, 23, 16, 8.00, 144296424
820, 60, 16, 8.00, 144308608
777, -43, 16, 8.00, 144320728
763, -14, 16, 8.00, 144332964
753, -10, 16, 8.00, 144345204
749, -4, 16, 8.00, 144357440
747, -2, 16, 8.00, 144369600
744, -3, 16, 8.00, 144381752
742, -2, 16, 8.00, 144396636
741, -1, 16, 8.00, 144408784
739, -2, 16, 8.00, 144420928
737, -2, 16, 8.00, 144433084
736, -1, 16, 8.00, 144445224
735, -1, 16, 8.00, 144457356
734, -1, 16, 8.00, 144469504
733, -1, 16, 8.00, 144481644
733, 0, 16, 8.00, 144493788
732, -1, 16, 8.00, 144505896
732, 0, 16, 8.00, 144518036
732, 0, 16, 8.00, 144530116
731, -1, 16, 8.00, 144542208
730, -1, 16, 8.00, 144554352
729, -1, 16, 8.00, 144566504
729, 0, 16, 8.00, 144578668
728, -1, 16, 8.00, 144590764
729, 1, 16, 8.00, 144605720
733, 4, 16, 8.00, 144617812
789, 56, 16, 8.00, 144629908
829, 40, 16, 8.00, 144642096
768, -61, 16, 8.00, 144654276
758, -10, 16, 8.00, 144666504
752, -6, 16, 8.00, 144678732
746, -6, 16, 8.00, 144690864
744, -2, 16, 8.00, 144703008
742, -2, 16, 8.00, 144715152
739, -3, 16, 8.00, 144727304
738, -1, 16, 8.00, 144739452
737, -1, 16, 8.00, 144751600
736, -1, 16, 8.00, 144763764
734, -2, 16, 8.00, 144775904
734, 0, 16, 8.00, 144788048
733, -1, 16, 8.00, 144800144
732, -1, 16, 8.00, 144815112
732, 0, 16, 8.00, 144827264
730, -2, 16, 8.00, 144839348
730, 0, 16, 8.00, 144851504
728, -2, 16, 8.00, 144863596
729, 1, 16, 8.00, 144875752
728, -1, 16, 8.00, 144887860
727, -1, 16, 8.00, 144900016
726, -1, 16, 8.00, 144921996
726, 0, 16, 8.00, 144934088
727, 1, 16, 8.00, 144946124
785, 58, 16, 8.00, 144958216
852, 67, 16, 8.00, 144970396
789, -63, 16, 8.00, 144982508
765, -24, 16, 8.00, 144994748
758, -7, 16, 8.00, 145006992
754, -4, 16, 8.00, 145019136
751, -3, 16, 8.00, 145034060
749, -2, 16, 8.00, 145046200
746, -3, 16, 8.00, 145058348
744, -2, 16, 8.00, 145070488
743, -1, 16, 8.00, 145082640
741, -2, 16, 8.00, 145094784
741, 0, 16, 8.00, 145106932
740, -1, 16, 8.00, 145119036
739, -1, 16, 8.00, 145131172
738, -1, 16, 8.00, 145143324
738, 0, 16, 8.00, 145155472
737, -1, 16, 8.00, 145167568
736, -1, 16, 8.00, 145179728
735, -1, 16, 8.00, 145191876
735, 0, 16, 8.00, 145204020
734, -1, 16, 8.00, 145216096
733, -1, 16, 8.00, 145228240
733, 0, 16, 8.00, 145243172
732, -1, 16, 8.00, 145255272
732, 0, 16, 8.00, 145267340
736, 4, 16, 8.00, 145279428
798, 62, 16, 8.00, 145291524
805, 7, 16, 8.00, 145303712
765, -40, 16, 8.00, 145327004
758, -7, 16, 8.00, 145339168
752, -6, 16, 8.00, 145351256
750, -2, 16, 8.00, 145363336
748, -2, 16, 8.00, 145375424
746, -2, 16, 8.00, 145387512
744, -2, 16, 8.00, 145399664
743, -1, 16, 8.00, 145411740
741, -2, 16, 8.00, 145423812
740, -1, 16, 8.00, 145435892
739, -1, 16, 8.00, 145447984
739, 0, 16, 8.00, 145460076
738, -1, 16, 8.00, 145474932
737, -1, 16, 8.00, 145487016
737, 0, 16, 8.00, 145499096
735, -2, 16, 8.00, 145511184
734, -1, 16, 8.00, 145523256
734, 0, 16, 8.00, 145535404
734, 0, 16, 8.00, 145547372
733, -1, 16, 8.00, 145559408
733, 0, 16, 8.00, 145571484
732, -1, 16, 8.00, 145583512
731, -1, 16, 8.00, 145595664
737, 6, 16, 8.00, 145607820
800, 63, 16, 8.00, 145619852
838, 38, 16, 8.00, 145631964
775, -63, 16, 8.00, 145644080
765, -10, 16, 8.00, 145656252
757, -8, 16, 8.00, 145668436
753, -4, 16, 8.00, 145683264
750, -3, 16, 8.00, 145695332
746, -4, 16, 8.00, 145707416
745, -1, 16, 8.00, 145719508
744, -1, 16, 8.00, 145731604
742, -2, 16, 8.00, 145743688
741, -1, 16, 8.00, 145755760
740, -1, 16, 8.00, 145767844
739, -1, 16, 8.00, 145779936
738, -1, 16, 8.00, 145792036
737, -1, 16, 8.00, 145804120
736, -1, 16, 8.00, 145816196
736, 0, 16, 8.00, 145828280
735, -1, 16, 8.00, 145840308
734, -1, 16, 8.00, 145852400
735, 1, 16, 8.00, 145864496
733, -2, 16, 8.00, 145876504
732, -1, 16, 8.00, 145891332
732, 0, 16, 8.00, 145903416
732, 0, 16, 8.00, 145925276
737, 5, 16, 8.00, 145937232
802, 65, 16, 8.00, 145949180
846, 44, 16, 8.00, 145961300
781, -65, 16, 8.00, 145973424
770, -11, 16, 8.00, 145985604
764, -6, 16, 8.00, 145997784
758, -6, 16, 8.00, 146009864
755, -3, 16, 8.00, 146021940
752, -3, 16, 8.00, 146034020
750, -2, 16, 8.00, 146046104
748, -2, 16, 8.00, 146058196
747, -1, 16, 8.00, 146070272
746, -1, 16, 8.00, 146082412
744, -2, 16, 8.00, 146094548
743, -1, 16, 8.00, 146109452
742, -1, 16, 8.00, 146121532
741, -1, 16, 8.00, 146133600
741, 0, 16, 8.00, 146145748
739, -2, 16, 8.00, 146157772
739, 0, 16, 8.00, 146169860
738, -1, 16, 8.00, 146181956
738, 0, 16, 8.00, 146194088
736, -2, 16, 8.00, 146206120
736, 0, 16, 8.00, 146218264
735, -1, 16, 8.00, 146230372
735, 0, 16, 8.00, 146242524
734, -1, 16, 8.00, 146254616
739, 5, 16, 8.00, 146266688
795, 56, 16, 8.00, 146278784
862, 67, 16, 8.00, 146290968
783, -79, 16, 8.00, 146303088
771, -12, 16, 8.00, 146318024
761, -10, 16, 8.00, 146330256
758, -3, 16, 8.00, 146342424
755, -3, 16, 8.00, 146354564
752, -3, 16, 8.00, 146366712
749, -3, 16, 8.00, 146390136
746, -3, 16, 8.00, 146402288
746, 0, 16, 8.00, 146414388
745, -1, 16, 8.00, 146426472
743, -2, 16, 8.00, 146438620
742, -1, 16, 8.00, 146450696
741, -1, 16, 8.00, 146462844
741, 0, 16, 8.00, 146474996
740, -1, 16, 8.00, 146487100
740, 0, 16, 8.00, 146499236
739, -1, 16, 8.00, 146511324
738, -1, 16, 8.00, 146523476
738, 0, 16, 8.00, 146538388
737, -1, 16, 8.00, 146550472
736, -1, 16, 8.00, 146562628
736, 0, 16, 8.00, 146574788
735, -1, 16, 8.00, 146586888
739, 4, 16, 8.00, 146599040
785, 46, 16, 8.00, 146611144
807, 22, 16, 8.00, 146623328
774, -33, 16, 8.00, 146635508
762, -12, 16, 8.00, 146647736
754, -8, 16, 8.00, 146659976
750, -4, 16, 8.00, 146672116
748, -2, 16, 8.00, 146684264
745, -3, 16, 8.00, 146696424
743, -2, 16, 8.00, 146708584
742, -1, 16, 8.00, 146720744
741, -1, 16, 8.00, 146732896
738, -3, 16, 8.00, 146755500
737, -1, 16, 8.00, 146767564
736, -1, 16, 8.00, 146779644
736, 0, 16, 8.00, 146791788
735, -1, 16, 8.00, 146803820
733, -2, 16, 8.00, 146815892
733, 0, 16, 8.00, 146828036
732, -1, 16, 8.00, 146840052
732, 0, 16, 8.00, 146852200
731, -1, 16, 8.00, 146864284
731, 0, 16, 8.00, 146876436
730, -1, 16, 8.00, 146888528
730, 0, 16, 8.00, 146900660
729, -1, 16, 8.00, 146912744
729, 0, 16, 8.00, 146924888
788, 59, 16, 8.00, 146936980
839, 51, 16, 8.00, 146949168
784, -55, 16, 8.00, 146961352
762, -22, 16, 8.00, 146976240
755, -7, 16, 8.00, 146988404
751, -4, 16, 8.00, 147000568
749, -2, 16, 8.00, 147012652
746, -3, 16, 8.00, 147024732
744, -2, 16, 8.00, 147036792
742, -2, 16, 8.00, 147048864
741, -1, 16, 8.00, 147061008
739, -2, 16, 8.00, 147073100
739, 0, 16, 8.00, 147085172
737, -2, 16, 8.00, 147097244
736, -1, 16, 8.00, 147109316
736, 0, 16, 8.00, 147121392
735, -1, 16, 8.00, 147133420
735, 0, 16, 8.00, 147145564
734, -1, 16, 8.00, 147157576
733, -1, 16, 8.00, 147169644
732, -1, 16, 8.00, 147184400
731, -1, 16, 8.00, 147196480
731, 0, 16, 8.00, 147208552
730, -1, 16, 8.00, 147220636
729, -1, 16, 8.00, 147232784
730, 1, 16, 8.00, 147244852
734, 4, 16, 8.00, 147256928
784, 50, 16, 8.00, 147268940
843, 59, 16, 8.00, 147281048
771, -72, 16, 8.00, 147293164
760, -11, 16, 8.00, 147305332
753, -7, 16, 8.00, 147317500
748, -5, 16, 8.00, 147329580
746, -2, 16, 8.00, 147341644
743, -3, 16, 8.00, 147353720
741, -2, 16, 8.00, 147365804
740, -1, 16, 8.00, 147377860
738, -2, 16, 8.00, 147392660
736, -2, 16, 8.00, 147404808
736, 0, 16, 8.00, 147416948
735, -1, 16, 8.00, 147429020
733, -2, 16, 8.00, 147451296
732, -1, 16, 8.00, 147463308
731, -1, 16, 8.00, 147475380
730, -1, 16, 8.00, 147487456
730, 0, 16, 8.00, 147499452
730, 0, 16, 8.00, 147511468
729, -1, 16, 8.00, 147523564
730, 1, 16, 8.00, 147535644
729, -1, 16, 8.00, 147547720
728, -1, 16, 8.00, 147559860
728, 0, 16, 8.00, 147571996
728, 0, 16, 8.00, 147584096
774, 46, 16, 8.00, 147596176
853, 79, 16, 8.00, 147611092
783, -70, 16, 8.00, 147623272
768, -15, 16, 8.00, 147635504
761, -7, 16, 8.00, 147647744
755, -6, 16, 8.00, 147659884
752, -3, 16, 8.00, 147671968
750, -2, 16, 8.00, 147684104
747, -3, 16, 8.00, 147696176
744, -3, 16, 8.00, 147718132
743, -1, 16, 8.00, 147730148
742, -1, 16, 8.00, 147742212
742, 0, 16, 8.00, 147754284
740, -2, 16, 8.00, 147766240
740, 0, 16, 8.00, 147778244
738, -2, 16, 8.00, 147790264
737, -1, 16, 8.00, 147802404
737, 0, 16, 8.00, 147814484
736, -1, 16, 8.00, 147829268
735, -1, 16, 8.00, 147841340
735, 0, 16, 8.00, 147853480
734, -1, 16, 8.00, 147865580
734, 0, 16, 8.00, 147877656
733, -1, 16, 8.00, 147889668
733, 0, 16, 8.00, 147901804
732, -1, 16, 8.00, 147913900
751, 19, 16, 8.00, 147925980
829, 78, 16, 8.00, 147938028
802, -27, 16, 8.00, 147950124
768, -34, 16, 8.00, 147962288
759, -9, 16, 8.00, 147974528
755, -4, 16, 8.00, 147986596
751, -4, 16, 8.00, 147998680
748, -3, 16, 8.00, 148010744
746, -2, 16, 8.00, 148022812
744, -2, 16, 8.00, 148037660
743, -1, 16, 8.00, 148049664
741, -2, 16, 8.00, 148061668
740, -1, 16, 8.00, 148073676
739, -1, 16, 8.00, 148085684
738, -1, 16, 8.00, 148097684
737, -1, 16, 8.00, 148109820
737, 0, 16, 8.00, 148121884
736, -1, 16, 8.00, 148133908
735, -1, 16, 8.00, 148145908
734, -1, 16, 8.00, 148158048
734, 0, 16, 8.00, 148170116
733, -1, 16, 8.00, 148182208
733, 0, 16, 8.00, 148194284
732, -1, 16, 8.00, 148206236
732, 0, 16, 8.00, 148218372
731, -1, 16, 8.00, 148230460
731, 0, 16, 8.00, 148242604
737, 6, 16, 8.00, 148257324
795, 58, 16, 8.00, 148269336
789, -6, 16, 8.00, 148281452
767, -22, 16, 8.00, 148293520
757, -10, 16, 8.00, 148305752
751, -6, 16, 8.00, 148317980
746, -5, 16, 8.00, 148330108
744, -2, 16, 8.00, 148342180
742, -2, 16, 8.00, 148354264
741, -1, 16, 8.00, 148366348
739, -2, 16, 8.00, 148378356
738, -1, 16, 8.00, 148390488
736, -2, 16, 8.00, 148402620
735, -1, 16, 8.00, 148414760
735, 0, 16, 8.00, 148426840
734, -1, 16, 8.00, 148438924
733, -1, 16, 8.00, 148451060
732, -1, 16, 8.00, 148465964
731, -1, 16, 8.00, 148478052
731, 0, 16, 8.00, 148490200
730, -1, 16, 8.00, 148512348
729, -1, 16, 8.00, 148524416
729, 0, 16, 8.00, 148536492
728, -1, 16, 8.00, 148548512
727, -1, 16, 8.00, 148560576
728, 1, 16, 8.00, 148572648
727, -1, 16, 8.00, 148584732
769, 42, 16, 8.00, 148596864
830, 61, 16, 8.00, 148608984
781, -49, 16, 8.00, 148621156
757, -24, 16, 8.00, 148633316
751, -6, 16, 8.00, 148645476
747, -4, 16, 8.00, 148657552
744, -3, 16, 8.00, 148669636
740, -4, 16, 8.00, 148684488
739, -1, 16, 8.00, 148696572
736, -3, 16, 8.00, 148718580
735, -1, 16, 8.00, 148730732
734, -1, 16, 8.00, 148742732
733, -1, 16, 8.00, 148754808
732, -1, 16, 8.00, 148766816
731, -1, 16, 8.00, 148778880
730, -1, 16, 8.00, 148791012
729, -1, 16, 8.00, 148803144
729, 0, 16, 8.00, 148815212
727, -2, 16, 8.00, 148827240
727, 0, 16, 8.00, 148839316
727, 0, 16, 8.00, 148851252
726, -1, 16, 8.00, 148863276
725, -1, 16, 8.00, 148875356
725, 0, 16, 8.00, 148887432
724, -1, 16, 8.00, 148902108
725, 1, 16, 8.00, 148914196
735, 10, 16, 8.00, 148926152
810, 75, 16, 8.00, 148938196
816, 6, 16, 8.00, 148950304
772, -44, 16, 8.00, 148962336
761, -11, 16, 8.00, 148974508
757, -4, 16, 8.00, 148986608
750, -7, 16, 8.00, 148998684
748, -2, 16, 8.00, 149010760
746, -2, 16, 8.00, 149022780
745, -1, 16, 8.00, 149034852
742, -3, 16, 8.00, 149046916
740, -2, 16, 8.00, 149058972
740, 0, 16, 8.00, 149070984
738, -2, 16, 8.00, 149082936
737, -1, 16, 8.00, 149094928
737, 0, 16, 8.00, 149109732
736, -1, 16, 8.00, 149121692
736, 0, 16, 8.00, 149133692
735, -1, 16, 8.00, 149145656
734, -1, 16, 8.00, 149157664
733, -1, 16, 8.00, 149169728
733, 0, 16, 8.00, 149181732
732, -1, 16, 8.00, 149193756
731, -1, 16, 8.00, 149205768
731, 0, 16, 8.00, 149217840
730, -1, 16, 8.00, 149229848
729, -1, 16, 8.00, 149241868
731, 2, 16, 8.00, 149253872
772, 41, 16, 8.00, 149265820
832, 60, 16, 8.00, 149277856
780, -52, 16, 8.00, 149289904
760, -20, 16, 8.00, 149302000
748, -12, 16, 8.00, 149316772
743, -5, 16, 8.00, 149328948
741, -2, 16, 8.00, 149340968
739, -2, 16, 8.00, 149353024
737, -2, 16, 8.00, 149365168
736, -1, 16, 8.00, 149377240
735, -1, 16, 8.00, 149389324
734, -1, 16, 8.00, 149401468
732, -2, 16, 8.00, 149413532
731, -1, 16, 8.00, 149425668
731, 0, 16, 8.00, 149437740
729, -2, 16, 8.00, 149449772
729, 0, 16, 8.00, 149461852
728, -1, 16, 8.00, 149473924
727, -1, 16, 8.00, 149485988
727, 0, 16, 8.00, 149498128
726, -1, 16, 8.00, 149510228
725, -1, 16, 8.00, 149525116
724, -1, 16, 8.00, 149537256
724, 0, 16, 8.00, 149549388
723, -1, 16, 8.00, 149570968
723, 0, 16, 8.00, 149583108
724, 1, 16, 8.00, 149595136
808, 84, 16, 8.00, 149607228
849, 41, 16, 8.00, 149619392
794, -55, 16, 8.00, 149631492
771, -23, 16, 8.00, 149643652
763, -8, 16, 8.00, 149655828
759, -4, 16, 8.00, 149667980
755, -4, 16, 8.00, 149680124
753, -2, 16, 8.00, 149692272
751, -2, 16, 8.00, 149704400
749, -2, 16, 8.00, 149726480
747, -2, 16, 8.00, 149738564
746, -1, 16, 8.00, 149753300
744, -2, 16, 8.00, 149765372
744, 0, 16, 8.00, 149777460
743, -1, 16, 8.00, 149789544
743, 0, 16, 8.00, 149801672
741, -2, 16, 8.00, 149813760
742, 1, 16, 8.00, 149825888
741, -1, 16, 8.00, 149837976
741, 0, 16, 8.00, 149850120
739, -2, 16, 8.00, 149862212
738, -1, 16, 8.00, 149874344
738, 0, 16, 8.00, 149886492
738, 0, 16, 8.00, 149898580
737, -1, 16, 8.00, 149910664
738, 1, 16, 8.00, 149922812
742, 4, 16, 8.00, 149934904
834, 92, 16, 8.00, 149946916
810, -24, 16, 8.00, 149959096
774, -36, 16, 8.00, 149973996
766, -8, 16, 8.00, 149986232
759, -7, 16, 8.00, 149998384
757, -2, 16, 8.00, 150010512
754, -3, 16, 8.00, 150022588
752, -2, 16, 8.00, 150034652
749, -3, 16, 8.00, 150046736
747, -2, 16, 8.00, 150058880
747, 0, 16, 8.00, 150070940
746, -1, 16, 8.00, 150082952
744, -2, 16, 8.00, 150095020
744, 0, 16, 8.00, 150107168
742, -2, 16, 8.00, 150119260
743, 1, 16, 8.00, 150131388
741, -2, 16, 8.00, 150143472
741, 0, 16, 8.00, 150155616
740, -1, 16, 8.00, 150167640
739, -1, 16, 8.00, 150182388
738, -1, 16, 8.00, 150194468
738, 0, 16, 8.00, 150206548
737, -1, 16, 8.00, 150218576
737, 0, 16, 8.00, 150230700
736, -1, 16, 8.00, 150242724
736, 0, 16, 8.00, 150254864
735, -1, 16, 8.00, 150266896
741, 6, 16, 8.00, 150279036
810, 69, 16, 8.00, 150291116
834, 24, 16, 8.00, 150303220
799, -35, 16, 8.00, 150315332
786, -13, 16, 8.00, 150327504
777, -9, 16, 8.00, 150339744
772, -5, 16, 8.00, 150351816
769, -3, 16, 8.00, 150363888
765, -4, 16, 8.00, 150376024
763, -2, 16, 8.00, 150390892
762, -1, 16, 8.00, 150403036
761, -1, 16, 8.00, 150415180
760, -1, 16, 8.00, 150427316
758, -2, 16, 8.00, 150439452
757, -1, 16, 8.00, 150451596
756, -1, 16, 8.00, 150463736
755, -1, 16, 8.00, 150475884
755, 0, 16, 8.00, 150488028
754, -1, 16, 8.00, 150500108
753, -1, 16, 8.00, 150512184
752, -1, 16, 8.00, 150524320
751, -1, 16, 8.00, 150536464
751, 0, 16, 8.00, 150548608
750, -1, 16, 8.00, 150560696
749, -1, 16, 8.00, 150572824
749, 0, 16, 8.00, 150584964
748, -1, 16, 8.00, 150599808
747, -1, 16, 8.00, 150611952
804, 57, 16, 8.00, 150634168
864, 60, 16, 8.00, 150646276
790, -74, 16, 8.00, 150658384
778, -12, 16, 8.00, 150670548
771, -7, 16, 8.00, 150682732
765, -6, 16, 8.00, 150694824
762, -3, 16, 8.00, 150706960
758, -4, 16, 8.00, 150729032
756, -2, 16, 8.00, 150741172
754, -2, 16, 8.00, 150753252
753, -1, 16, 8.00, 150765324
752, -1, 16, 8.00, 150777332
751, -1, 16, 8.00, 150789328
750, -1, 16, 8.00, 150801476
749, -1, 16, 8.00, 150813628
748, -1, 16, 8.00, 150828520
747, -1, 16, 8.00, 150840600
747, 0, 16, 8.00, 150852684
746, -1, 16, 8.00, 150864696
746, 0, 16, 8.00, 150876756
745, -1, 16, 8.00, 150888836
744, -1, 16, 8.00, 150900972
744, 0, 16, 8.00, 150913060
743, -1, 16, 8.00, 150925152
742, -1, 16, 8.00, 150937220
742, 0, 16, 8.00, 150949220
741, -1, 16, 8.00, 150961256
745, 4, 16, 8.00, 150973396
793, 48, 16, 8.00, 150985420
860, 67, 16, 8.00, 150997532
789, -71, 16, 8.00, 151009644
776, -13, 16, 8.00, 151021744
766, -10, 16, 8.00, 151036532
763, -3, 16, 8.00, 151048700
760, -3, 16, 8.00, 151060784
758, -2, 16, 8.00, 151072804
755, -3, 16, 8.00, 151084808
753, -2, 16, 8.00, 151096880
751, -2, 16, 8.00, 151108880
750, -1, 16, 8.00, 151120892
749, -1, 16, 8.00, 151132904
748, -1, 16, 8.00, 151144912
747, -1, 16, 8.00, 151156920
746, -1, 16, 8.00, 151168932
745, -1, 16, 8.00, 151181008
744, -1, 16, 8.00, 151193008
743, -1, 16, 8.00, 151205088
743, 0, 16, 8.00, 151217096
742, -1, 16, 8.00, 151229048
742, 0, 16, 8.00, 151243876
741, -1, 16, 8.00, 151255896
741, 0, 16, 8.00, 151267892
740, -1, 16, 8.00, 151279840
740, 0, 16, 8.00, 151291852
739, -1, 16, 8.00, 151303800
739, 0, 16, 8.00, 151315816
741, 2, 16, 8.00, 151327784
761, 20, 16, 8.00, 151339736
835, 74, 16, 8.00, 151351848
805, -30, 16, 8.00, 151364016
771, -34, 16, 8.00, 151376180
762, -9, 16, 8.00, 151388364
758, -4, 16, 8.00, 151400448
753, -5, 16, 8.00, 151412524
751, -2, 16, 8.00, 151424584
749, -2, 16, 8.00, 151436652
746, -3, 16, 8.00, 151448732
746, 0, 16, 8.00, 151463404
743, -3, 16, 8.00, 151475496
742, -1, 16, 8.00, 151487524
742, 0, 16, 8.00, 151499596
742, 0, 16, 8.00, 151511672
741, -1, 16, 8.00, 151523760
739, -2, 16, 8.00, 151535908
739, 0, 16, 8.00, 151548052
738, -1, 16, 8.00, 151560144
737, -1, 16, 8.00, 151572280
736, -1, 16, 8.00, 151584340
735, -1, 16, 8.00, 151596480
736, 1, 16, 8.00, 151608552
735, -1, 16, 8.00, 151620576
734, -1, 16, 8.00, 151632720
733, -1, 16, 8.00, 151644852
732, -1, 16, 8.00, 151656924
732, 0, 16, 8.00, 151671756
737, 5, 16, 8.00, 151693336
805, 68, 16, 8.00, 151705420
791, -14, 16, 8.00, 151727520
773, -18, 16, 8.00, 151739616
762, -11, 16, 8.00, 151751708
758, -4, 16, 8.00, 151763880
756, -2, 16, 8.00, 151775956
753, -3, 16, 8.00, 151788096
749, -4, 16, 8.00, 151800228
748, -1, 16, 8.00, 151812368
748, 0, 16, 8.00, 151824512
746, -2, 16, 8.00, 151836608
745, -1, 16, 8.00, 151848744
743, -2, 16, 8.00, 151860872
742, -1, 16, 8.00, 151873008
742, 0, 16, 8.00, 151885148
741, -1, 16, 8.00, 151899980
739, -2, 16, 8.00, 151912112
738, -1, 16, 8.00, 151924252
738, 0, 16, 8.00, 151936392
737, -1, 16, 8.00, 151948416
737, 0, 16, 8.00, 151960564
737, 0, 16, 8.00, 151972592
736, -1, 16, 8.00, 151984676
735, -1, 16, 8.00, 151996816
736, 1, 16, 8.00, 152008960
734, -2, 16, 8.00, 152021064
734, 0, 16, 8.00, 152033144
734, 0, 16, 8.00, 152045212
749, 15, 16, 8.00, 152057228
860, 111, 16, 8.00, 152069340
843, -17, 16, 8.00, 152081536
814, -29, 16, 8.00, 152093716
797, -17, 16, 8.00, 152108620
792, -5, 16, 8.00, 152120856
786, -6, 16, 8.00, 152132948
783, -3, 16, 8.00, 152145088
780, -3, 16, 8.00, 152157164
777, -3, 16, 8.00, 152169240
775, -2, 16, 8.00, 152181316
773, -2, 16, 8.00, 152193392
773, 0, 16, 8.00, 152205536
771, -2, 16, 8.00, 152217556
770, -1, 16, 8.00, 152229700
769, -1, 16, 8.00, 152241828
768, -1, 16, 8.00, 152253972
767, -1, 16, 8.00, 152266044
767, 0, 16, 8.00, 152278188
765, -2, 16, 8.00, 152290284
764, -1, 16, 8.00, 152302360
763, -1, 16, 8.00, 152317184
762, -1, 16, 8.00, 152329276
761, -1, 16, 8.00, 152341360
761, 0, 16, 8.00, 152353420
760, -1, 16, 8.00, 152365504
759, -1, 16, 8.00, 152377576
759, 0, 16, 8.00, 152389728
758, -1, 16, 8.00, 152401756
760, 2, 16, 8.00, 152413820
769, 9, 16, 8.00, 152425904
840, 71, 16, 8.00, 152437988
789, -51, 16, 8.00, 152450172
772, -17, 16, 8.00, 152462416
761, -11, 16, 8.00, 152474652
757, -4, 16, 8.00, 152486872
754, -3, 16, 8.00, 152498948
751, -3, 16, 8.00, 152511084
749, -2, 16, 8.00, 152525988
748, -1, 16, 8.00, 152538144
746, -2, 16, 8.00, 152550280
745, -1, 16, 8.00, 152562404
743, -2, 16, 8.00, 152574536
743, 0, 16, 8.00, 152586672
742, -1, 16, 8.00, 152598768
741, -1, 16, 8.00, 152610924
741, 0, 16, 8.00, 152623076
740, -1, 16, 8.00, 152635164
739, -1, 16, 8.00, 152647300
739, 0, 16, 8.00, 152659436
738, -1, 16, 8.00, 152671524
737, -1, 16, 8.00, 152683668
737, 0, 16, 8.00, 152695816
736, -1, 16, 8.00, 152707908
736, 0, 16, 8.00, 152720036
735, -1, 16, 8.00, 152750392
735, 0, 16, 8.00, 152770252
741, 6, 16, 8.00, 152782212
853, 112, 16, 8.00, 152794172
806, -47, 16, 8.00, 152806316
783, -23, 16, 8.00, 152818480
769, -14, 16, 8.00, 152830564
765, -4, 16, 8.00, 152842660
762, -3, 16, 8.00, 152854728
758, -4, 16, 8.00, 152866884
756, -2, 16, 8.00, 152878972
753, -3, 16, 8.00, 152891112
752, -1, 16, 8.00, 152903188
752, 0, 16, 8.00, 152915264
750, -2, 16, 8.00, 152927356
749, -1, 16, 8.00, 152939420
747, -2, 16, 8.00, 152951488
746, -1, 16, 8.00, 152963628
746, 0, 16, 8.00, 152978392
745, -1, 16, 8.00, 152990408
744, -1, 16, 8.00, 153002468
744, 0, 16, 8.00, 153014544
743, -1, 16, 8.00, 153026640
742, -1, 16, 8.00, 153038648
741, -1, 16, 8.00, 153050644
740, -1, 16, 8.00, 153062716
740, 0, 16, 8.00, 153074728
739, -1, 16, 8.00, 153086688
739, 0, 16, 8.00, 153098700
739, 0, 16, 8.00, 153110720
739, 0, 16, 8.00, 153122676
747, 8, 16, 8.00, 153134612
812, 65, 16, 8.00, 153146696
849, 37, 16, 8.00, 153158812
788, -61, 16, 8.00, 153170860
776, -12, 16, 8.00, 153185644
767, -9, 16, 8.00, 153197808
764, -3, 16, 8.00, 153209836
761, -3, 16, 8.00, 153221840
758, -3, 16, 8.00, 153233908
756, -2, 16, 8.00, 153246048
755, -1, 16, 8.00, 153258060
753, -2, 16, 8.00, 153270072
753, 0, 16, 8.00, 153282068
