ADC_filtered,ADC_diff,current,charging_time,time
886, 0, 16, 8.00, 398344140
886, 0, 16, 8.00, 398356240
885, -1, 16, 8.00, 398368344
885, 0, 16, 8.00, 398380496
884, -1, 16, 8.00, 398392600
884, 0, 16, 8.00, 398404756
884, 0, 16, 8.00, 398423668
883, -1, 16, 8.00, 398435768
884, 1, 16, 8.00, 398447860
884, 0, 16, 8.00, 398459968
883, -1, 16, 8.00, 398472004
883, 0, 16, 8.00, 398484136
882, -1, 16, 8.00, 398496228
892, 10, 16, 8.00, 398508444
924, 32, 16, 8.00, 398520636
952, 28, 16, 8.00, 398532832
944, -8, 16, 8.00, 398547804
944, 0, 16, 8.00, 398560024
953, 9, 16, 8.00, 398572112
972, 19, 16, 8.00, 398584216
951, -21, 16, 8.00, 398596412
941, -10, 16, 8.00, 398608728
932, -9, 16, 8.00, 398620992
925, -7, 16, 8.00, 398633160
922, -3, 16, 8.00, 398645384
915, -7, 16, 8.00, 398657616
908, -7, 16, 8.00, 398669768
907, -1, 16, 8.00, 398681924
904, -3, 16, 8.00, 398694072
904, 0, 16, 8.00, 398706220
905, 1, 16, 8.00, 398718384
906, 1, 16, 8.00, 398730556
899, -7, 16, 8.00, 398753536
898, -1, 16, 8.00, 398768504
895, -3, 16, 8.00, 398780664
892, -3, 16, 8.00, 398792816
891, -1, 16, 8.00, 398804972
889, -2, 16, 8.00, 398817120
888, -1, 16, 8.00, 398829328
890, 2, 16, 8.00, 398841540
886, -4, 16, 8.00, 398853704
886, 0, 16, 8.00, 398865920
888, 2, 16, 8.00, 398878084
890, 2, 16, 8.00, 398890188
888, -2, 16, 8.00, 398902368
885, -3, 16, 8.00, 398914600
884, -1, 16, 8.00, 398926820
883, -1, 16, 8.00, 398939040
883, 0, 16, 8.00, 398951252
881, -2, 16, 8.00, 398963404
881, 0, 16, 8.00, 398978404
880, -1, 16, 8.00, 398990576
879, -1, 16, 8.00, 399002736
880, 1, 16, 8.00, 399014972
880, 0, 16, 8.00, 399027148
878, -2, 16, 8.00, 399039324
879, 1, 16, 8.00, 399051532
878, -1, 16, 8.00, 399063628
876, -2, 16, 8.00, 399075856
876, 0, 16, 8.00, 399088084
876, 0, 16, 8.00, 399100256
875, -1, 16, 8.00, 399112424
874, -1, 16, 8.00, 399124652
873, -1, 16, 8.00, 399136876
873, 0, 16, 8.00, 399149108
873, 0, 16, 8.00, 399161276
880, 7, 16, 8.00, 399173444
914, 34, 16, 8.00, 399185532
927, 13, 16, 8.00, 399195576
961, 34, 16, 8.00, 399207860
965, 4, 16, 8.00, 399220120
974, 9, 16, 8.00, 399232284
962, -12, 16, 8.00, 399244456
943, -19, 16, 8.00, 399256768
938, -5, 16, 8.00, 399269092
935, -3, 16, 8.00, 399281336
928, -7, 16, 8.00, 399293560
924, -4, 16, 8.00, 399305800
921, -3, 16, 8.00, 399318036
916, -5, 16, 8.00, 399330264
915, -1, 16, 8.00, 399342484
915, 0, 16, 8.00, 399354704
913, -2, 16, 8.00, 399366872
913, 0, 16, 8.00, 399379080
911, -2, 16, 8.00, 399391172
908, -3, 16, 8.00, 399406148
906, -2, 16, 8.00, 399418380
904, -2, 16, 8.00, 399430612
903, -1, 16, 8.00, 399450620
903, 0, 16, 8.00, 399462848
901, -2, 16, 8.00, 399475020
901, 0, 16, 8.00, 399487244
900, -1, 16, 8.00, 399499420
899, -1, 16, 8.00, 399511656
898, -1, 16, 8.00, 399523892
898, 0, 16, 8.00, 399536124
897, -1, 16, 8.00, 399548300
896, -1, 16, 8.00, 399560512
895, -1, 16, 8.00, 399572720
895, 0, 16, 8.00, 399584932
894, -1, 16, 8.00, 399597100
893, -1, 16, 8.00, 399609324
892, -1, 16, 8.00, 399624352
892, 0, 16, 8.00, 399636584
892, 0, 16, 8.00, 399648764
891, -1, 16, 8.00, 399660940
891, 0, 16, 8.00, 399673148
890, -1, 16, 8.00, 399685300
889, -1, 16, 8.00, 399697516
889, 0, 16, 8.00, 399709740
925, 36, 16, 8.00, 399721900
939, 14, 16, 8.00, 399734160
930, -9, 16, 8.00, 399746420
952, 22, 16, 8.00, 399758644
966, 14, 16, 8.00, 399770900
967, 1, 16, 8.00, 399783160
947, -20, 16, 8.00, 399795324
937, -10, 16, 8.00, 399807636
923, -14, 16, 8.00, 399830704
917, -6, 16, 8.00, 399845844
913, -4, 16, 8.00, 399857996
912, -1, 16, 8.00, 399870228
910, -2, 16, 8.00, 399882388
908, -2, 16, 8.00, 399894556
905, -3, 16, 8.00, 399906716
903, -2, 16, 8.00, 399918872
900, -3, 16, 8.00, 399931024
899, -1, 16, 8.00, 399943176
899, 0, 16, 8.00, 399955332
899, 0, 16, 8.00, 399967436
895, -4, 16, 8.00, 399979548
894, -1, 16, 8.00, 399991712
896, 2, 16, 8.00, 400003872
895, -1, 16, 8.00, 400015960
893, -2, 16, 8.00, 400028108
893, 0, 16, 8.00, 400040260
893, 0, 16, 8.00, 400055176
892, -1, 16, 8.00, 400067268
892, 0, 16, 8.00, 400079416
892, 0, 16, 8.00, 400091520
891, -1, 16, 8.00, 400103620
890, -1, 16, 8.00, 400115780
891, 1, 16, 8.00, 400127940
890, -1, 16, 8.00, 400140040
888, -2, 16, 8.00, 400152188
888, 0, 16, 8.00, 400164332
888, 0, 16, 8.00, 400176432
886, -2, 16, 8.00, 400188540
884, -2, 16, 8.00, 400200700
884, 0, 16, 8.00, 400212852
882, -2, 16, 8.00, 400224936
882, 0, 16, 8.00, 400237088
879, -3, 16, 8.00, 400249180
880, 1, 16, 8.00, 400261336
880, 0, 16, 8.00, 400271236
880, 0, 16, 8.00, 400283328
879, -1, 16, 8.00, 400295428
885, 6, 16, 8.00, 400307584
906, 21, 16, 8.00, 400319684
933, 27, 16, 8.00, 400331884
960, 27, 16, 8.00, 400344084
965, 5, 16, 8.00, 400356268
960, -5, 16, 8.00, 400368364
948, -12, 16, 8.00, 400380512
934, -14, 16, 8.00, 400392744
930, -4, 16, 8.00, 400404988
930, 0, 16, 8.00, 400417132
922, -8, 16, 8.00, 400429236
917, -5, 16, 8.00, 400441400
915, -2, 16, 8.00, 400453560
911, -4, 16, 8.00, 400465712
907, -4, 16, 8.00, 400492476
905, -2, 16, 8.00, 400504548
902, -3, 16, 8.00, 400516696
901, -1, 16, 8.00, 400528772
903, 2, 16, 8.00, 400540856
900, -3, 16, 8.00, 400552956
901, 1, 16, 8.00, 400565108
897, -4, 16, 8.00, 400577196
897, 0, 16, 8.00, 400589344
897, 0, 16, 8.00, 400601436
895, -2, 16, 8.00, 400613532
893, -2, 16, 8.00, 400625692
891, -2, 16, 8.00, 400637848
892, 1, 16, 8.00, 400649992
891, -1, 16, 8.00, 400662088
889, -2, 16, 8.00, 400674244
887, -2, 16, 8.00, 400686396
887, 0, 16, 8.00, 400701472
886, -1, 16, 8.00, 400713572
887, 1, 16, 8.00, 400725720
884, -3, 16, 8.00, 400737820
884, 0, 16, 8.00, 400749968
883, -1, 16, 8.00, 400762072
882, -1, 16, 8.00, 400774296
881, -1, 16, 8.00, 400786528
881, 0, 16, 8.00, 400798676
880, -1, 16, 8.00, 400810776
879, -1, 16, 8.00, 400822924
879, 0, 16, 8.00, 400835012
879, 0, 16, 8.00, 400847176
880, 1, 16, 8.00, 400859352
880, 0, 16, 8.00, 400878300
879, -1, 16, 8.00, 400890396
877, -2, 16, 8.00, 400902544
877, 0, 16, 8.00, 400917520
876, -1, 16, 8.00, 400929616
876, 0, 16, 8.00, 400941764
876, 0, 16, 8.00, 400953868
887, 11, 16, 8.00, 400965964
944, 57, 16, 8.00, 400978232
954, 10, 16, 8.00, 400990420
966, 12, 16, 8.00, 401002620
957, -9, 16, 8.00, 401014744
943, -14, 16, 8.00, 401026904
936, -7, 16, 8.00, 401039148
924, -12, 16, 8.00, 401051304
920, -4, 16, 8.00, 401063540
915, -5, 16, 8.00, 401075696
911, -4, 16, 8.00, 401087784
910, -1, 16, 8.00, 401099880
908, -2, 16, 8.00, 401111972
905, -3, 16, 8.00, 401126924
903, -2, 16, 8.00, 401139076
901, -2, 16, 8.00, 401151232
899, -2, 16, 8.00, 401163388
899, 0, 16, 8.00, 401175544
896, -3, 16, 8.00, 401187660
895, -1, 16, 8.00, 401199796
894, -1, 16, 8.00, 401211948
892, -2, 16, 8.00, 401224104
892, 0, 16, 8.00, 401236264
890, -2, 16, 8.00, 401248368
889, -1, 16, 8.00, 401260524
889, 0, 16, 8.00, 401272676
888, -1, 16, 8.00, 401284760
888, 0, 16, 8.00, 401296916
887, -1, 16, 8.00, 401309012
887, 0, 16, 8.00, 401321164
886, -1, 16, 8.00, 401333280
884, -2, 16, 8.00, 401363736
883, -1, 16, 8.00, 401375876
883, 0, 16, 8.00, 401387952
882, -1, 16, 8.00, 401400040
881, -1, 16, 8.00, 401412200
881, 0, 16, 8.00, 401424280
880, -1, 16, 8.00, 401436368
880, 0, 16, 8.00, 401448504
879, -1, 16, 8.00, 401460592
879, 0, 16, 8.00, 401472736
878, -1, 16, 8.00, 401484836
878, 0, 16, 8.00, 401496980
877, -1, 16, 8.00, 401509060
877, 0, 16, 8.00, 401521204
877, 0, 16, 8.00, 401533292
876, -1, 16, 8.00, 401545388
877, 1, 16, 8.00, 401557544
877, 0, 16, 8.00, 401572396
877, 0, 16, 8.00, 401584492
910, 33, 16, 8.00, 401596588
925, 15, 16, 8.00, 401608788
934, 9, 16, 8.00, 401620976
936, 2, 16, 8.00, 401633072
962, 26, 16, 8.00, 401645152
951, -11, 16, 8.00, 401657332
922, -29, 16, 8.00, 401669568
915, -7, 16, 8.00, 401681808
909, -6, 16, 8.00, 401693960
898, -11, 16, 8.00, 401706112
897, -1, 16, 8.00, 401718292
892, -5, 16, 8.00, 401730464
888, -4, 16, 8.00, 401742608
885, -3, 16, 8.00, 401754740
884, -1, 16, 8.00, 401766888
881, -3, 16, 8.00, 401781884
881, 0, 16, 8.00, 401794028
880, -1, 16, 8.00, 401806124
880, 0, 16, 8.00, 401818256
879, -1, 16, 8.00, 401830344
878, -1, 16, 8.00, 401842484
877, -1, 16, 8.00, 401854632
876, -1, 16, 8.00, 401866784
875, -1, 16, 8.00, 401878936
875, 0, 16, 8.00, 401891088
873, -2, 16, 8.00, 401903180
872, -1, 16, 8.00, 401915396
872, 0, 16, 8.00, 401927540
870, -2, 16, 8.00, 401950368
869, -1, 16, 8.00, 401962584
868, -1, 16, 8.00, 401974724
868, 0, 16, 8.00, 401986868
867, -1, 16, 8.00, 402001688
866, -1, 16, 8.00, 402013828
866, 0, 16, 8.00, 402026040
865, -1, 16, 8.00, 402038200
865, 0, 16, 8.00, 402050424
865, 0, 16, 8.00, 402062584
865, 0, 16, 8.00, 402074748
863, -2, 16, 8.00, 402086904
864, 1, 16, 8.00, 402099120
863, -1, 16, 8.00, 402111272
862, -1, 16, 8.00, 402123476
862, 0, 16, 8.00, 402135680
862, 0, 16, 8.00, 402147836
861, -1, 16, 8.00, 402159992
861, 0, 16, 8.00, 402172208
860, -1, 16, 8.00, 402184372
860, 0, 16, 8.00, 402196592
861, 1, 16, 8.00, 402208756
914, 53, 16, 8.00, 402223720
896, -18, 16, 8.00, 402235968
916, 20, 16, 8.00, 402248260
967, 51, 16, 8.00, 402260512
958, -9, 16, 8.00, 402272764
944, -14, 16, 8.00, 402284972
926, -18, 16, 8.00, 402297276
919, -7, 16, 8.00, 402309520
903, -16, 16, 8.00, 402321728
896, -7, 16, 8.00, 402334028
892, -4, 16, 8.00, 402346252
892, 0, 16, 8.00, 402369452
886, -6, 16, 8.00, 402381600
889, 3, 16, 8.00, 402393736
888, -1, 16, 8.00, 402405892
883, -5, 16, 8.00, 402418096
882, -1, 16, 8.00, 402430244
880, -2, 16, 8.00, 402445232
879, -1, 16, 8.00, 402457444
874, -5, 16, 8.00, 402469652
877, 3, 16, 8.00, 402481852
876, -1, 16, 8.00, 402494016
871, -5, 16, 8.00, 402506228
873, 2, 16, 8.00, 402518440
871, -2, 16, 8.00, 402530604
869, -2, 16, 8.00, 402542824
869, 0, 16, 8.00, 402555040
867, -2, 16, 8.00, 402567140
867, 0, 16, 8.00, 402579360
866, -1, 16, 8.00, 402591516
866, 0, 16, 8.00, 402603720
865, -1, 16, 8.00, 402615880
864, -1, 16, 8.00, 402628084
865, 1, 16, 8.00, 402640304
864, -1, 16, 8.00, 402655232
863, -1, 16, 8.00, 402667448
862, -1, 16, 8.00, 402679664
863, 1, 16, 8.00, 402691868
861, -2, 16, 8.00, 402704028
860, -1, 16, 8.00, 402716236
859, -1, 16, 8.00, 402728448
858, -1, 16, 8.00, 402740656
858, 0, 16, 8.00, 402752864
858, 0, 16, 8.00, 402765028
858, 0, 16, 8.00, 402777196
857, -1, 16, 8.00, 402789360
857, 0, 16, 8.00, 402801580
856, -1, 16, 8.00, 402813728
856, 0, 16, 8.00, 402825928
855, -1, 16, 8.00, 402838092
858, 3, 16, 8.00, 402850304
934, 76, 16, 8.00, 402865260
929, -5, 16, 8.00, 402877520
933, 4, 16, 8.00, 402889748
968, 35, 16, 8.00, 402901908
961, -7, 16, 8.00, 402914152
943, -18, 16, 8.00, 402926360
929, -14, 16, 8.00, 402938656
919, -10, 16, 8.00, 402950964
908, -11, 16, 8.00, 402963276
904, -4, 16, 8.00, 402975556
899, -5, 16, 8.00, 402987768
899, 0, 16, 8.00, 402999988
893, -6, 16, 8.00, 403022624
890, -3, 16, 8.00, 403034824
887, -3, 16, 8.00, 403046968
887, 0, 16, 8.00, 403059188
885, -2, 16, 8.00, 403071276
884, -1, 16, 8.00, 403086224
883, -1, 16, 8.00, 403098360
881, -2, 16, 8.00, 403110496
880, -1, 16, 8.00, 403122640
879, -1, 16, 8.00, 403134856
878, -1, 16, 8.00, 403147076
877, -1, 16, 8.00, 403159228
875, -2, 16, 8.00, 403171392
874, -1, 16, 8.00, 403183544
874, 0, 16, 8.00, 403195684
874, 0, 16, 8.00, 403207836
873, -1, 16, 8.00, 403219924
873, 0, 16, 8.00, 403232068
871, -2, 16, 8.00, 403244164
870, -1, 16, 8.00, 403256312
869, -1, 16, 8.00, 403268460
869, 0, 16, 8.00, 403280596
869, 0, 16, 8.00, 403295472
869, 0, 16, 8.00, 403307572
869, 0, 16, 8.00, 403319656
869, 0, 16, 8.00, 403331740
868, -1, 16, 8.00, 403343828
866, -2, 16, 8.00, 403365992
866, 0, 16, 8.00, 403378136
864, -2, 16, 8.00, 403390148
863, -1, 16, 8.00, 403402284
863, 0, 16, 8.00, 403414356
862, -1, 16, 8.00, 403426392
863, 1, 16, 8.00, 403438544
861, -2, 16, 8.00, 403450632
862, 1, 16, 8.00, 403462776
877, 15, 16, 8.00, 403474864
935, 58, 16, 8.00, 403487048
939, 4, 16, 8.00, 403499228
930, -9, 16, 8.00, 403511328
950, 20, 16, 8.00, 403526264
961, 11, 16, 8.00, 403538444
944, -17, 16, 8.00, 403550624
924, -20, 16, 8.00, 403562868
914, -10, 16, 8.00, 403575108
902, -12, 16, 8.00, 403587332
896, -6, 16, 8.00, 403599576
884, -12, 16, 8.00, 403611748
880, -4, 16, 8.00, 403624004
876, -4, 16, 8.00, 403636152
873, -3, 16, 8.00, 403648292
872, -1, 16, 8.00, 403660356
870, -2, 16, 8.00, 403672496
868, -2, 16, 8.00, 403684648
865, -3, 16, 8.00, 403696740
864, -1, 16, 8.00, 403708824
863, -1, 16, 8.00, 403720968
863, 0, 16, 8.00, 403735816
861, -2, 16, 8.00, 403747852
859, -2, 16, 8.00, 403760004
858, -1, 16, 8.00, 403772072
857, -1, 16, 8.00, 403784220
856, -1, 16, 8.00, 403796376
856, 0, 16, 8.00, 403808528
854, -2, 16, 8.00, 403820636
853, -1, 16, 8.00, 403832720
854, 1, 16, 8.00, 403844864
852, -2, 16, 8.00, 403856884
853, 1, 16, 8.00, 403869024
852, -1, 16, 8.00, 403881120
852, 0, 16, 8.00, 403893208
851, -1, 16, 8.00, 403905360
851, 0, 16, 8.00, 403917424
851, 0, 16, 8.00, 403929520
850, -1, 16, 8.00, 403944312
850, 0, 16, 8.00, 403956448
849, -1, 16, 8.00, 403968468
849, 0, 16, 8.00, 403980544
848, -1, 16, 8.00, 403992704
847, -1, 16, 8.00, 404004852
847, 0, 16, 8.00, 404016932
846, -1, 16, 8.00, 404029016
846, 0, 16, 8.00, 404041168
845, -1, 16, 8.00, 404053320
845, 0, 16, 8.00, 404065536
845, 0, 16, 8.00, 404088108
845, 0, 16, 8.00, 404100204
844, -1, 16, 8.00, 404112300
845, 1, 16, 8.00, 404124448
848, 3, 16, 8.00, 404136536
851, 3, 16, 8.00, 404148624
878, 27, 16, 8.00, 404163492
901, 23, 16, 8.00, 404175668
965, 64, 16, 8.00, 404187844
969, 4, 16, 8.00, 404200012
962, -7, 16, 8.00, 404212108
940, -22, 16, 8.00, 404224256
939, -1, 16, 8.00, 404236508
933, -6, 16, 8.00, 404248676
926, -7, 16, 8.00, 404260824
920, -6, 16, 8.00, 404272976
915, -5, 16, 8.00, 404285108
914, -1, 16, 8.00, 404297180
910, -4, 16, 8.00, 404309324
906, -4, 16, 8.00, 404321476
904, -2, 16, 8.00, 404333632
903, -1, 16, 8.00, 404345776
901, -2, 16, 8.00, 404367916
899, -2, 16, 8.00, 404380064
899, 0, 16, 8.00, 404389936
898, -1, 16, 8.00, 404401984
897, -1, 16, 8.00, 404414044
896, -1, 16, 8.00, 404426120
894, -2, 16, 8.00, 404438268
892, -2, 16, 8.00, 404450420
892, 0, 16, 8.00, 404462572
889, -3, 16, 8.00, 404474668
889, 0, 16, 8.00, 404486804
888, -1, 16, 8.00, 404498888
887, -1, 16, 8.00, 404511036
887, 0, 16, 8.00, 404523184
887, 0, 16, 8.00, 404535284
885, -2, 16, 8.00, 404547384
882, -3, 16, 8.00, 404559516
882, 0, 16, 8.00, 404571668
881, -1, 16, 8.00, 404583764
880, -1, 16, 8.00, 404598628
881, 1, 16, 8.00, 404610768
881, 0, 16, 8.00, 404622856
880, -1, 16, 8.00, 404634952
879, -1, 16, 8.00, 404647100
878, -1, 16, 8.00, 404659252
878, 0, 16, 8.00, 404671404
878, 0, 16, 8.00, 404683488
877, -1, 16, 8.00, 404695580
877, 0, 16, 8.00, 404707724
877, 0, 16, 8.00, 404719824
876, -1, 16, 8.00, 404731936
876, 0, 16, 8.00, 404744088
875, -1, 16, 8.00, 404756176
876, 1, 16, 8.00, 404768256
876, 0, 16, 8.00, 404780280
878, 2, 16, 8.00, 404792320
881, 3, 16, 8.00, 404807204
923, 42, 16, 8.00, 404819292
948, 25, 16, 8.00, 404831476
950, 2, 16, 8.00, 404843660
965, 15, 16, 8.00, 404855756
962, -3, 16, 8.00, 404867932
949, -13, 16, 8.00, 404880068
935, -14, 16, 8.00, 404892300
928, -7, 16, 8.00, 404904520
920, -8, 16, 8.00, 404916660
916, -4, 16, 8.00, 404928812
910, -6, 16, 8.00, 404940960
907, -3, 16, 8.00, 404953112
905, -2, 16, 8.00, 404965196
903, -2, 16, 8.00, 404977256
901, -2, 16, 8.00, 404989400
900, -1, 16, 8.00, 405001548
897, -3, 16, 8.00, 405016424
895, -2, 16, 8.00, 405028564
895, 0, 16, 8.00, 405040708
894, -1, 16, 8.00, 405052804
892, -2, 16, 8.00, 405064956
889, -3, 16, 8.00, 405077112
889, 0, 16, 8.00, 405089264
888, -1, 16, 8.00, 405101356
886, -2, 16, 8.00, 405113560
885, -1, 16, 8.00, 405125772
884, -1, 16, 8.00, 405148464
884, 0, 16, 8.00, 405160672
883, -1, 16, 8.00, 405172764
882, -1, 16, 8.00, 405184908
881, -1, 16, 8.00, 405197064
880, -1, 16, 8.00, 405209212
880, 0, 16, 8.00, 405221368
879, -1, 16, 8.00, 405236236
878, -1, 16, 8.00, 405248452
878, 0, 16, 8.00, 405260672
876, -2, 16, 8.00, 405272764
876, 0, 16, 8.00, 405284924
875, -1, 16, 8.00, 405297016
874, -1, 16, 8.00, 405309160
874, 0, 16, 8.00, 405321308
873, -1, 16, 8.00, 405333404
873, 0, 16, 8.00, 405345556
872, -1, 16, 8.00, 405367660
871, -1, 16, 8.00, 405379804
871, 0, 16, 8.00, 405391880
870, -1, 16, 8.00, 405403972
868, -2, 16, 8.00, 405416052
869, 1, 16, 8.00, 405428140
869, 0, 16, 8.00, 405440224
868, -1, 16, 8.00, 405452316
869, 1, 16, 8.00, 405467248
867, -2, 16, 8.00, 405479352
897, 30, 16, 8.00, 405491500
916, 19, 16, 8.00, 405503676
912, -4, 16, 8.00, 405515860
929, 17, 16, 8.00, 405528012
925, -4, 16, 8.00, 405540196
956, 31, 16, 8.00, 405552352
956, 0, 16, 8.00, 405564540
949, -7, 16, 8.00, 405576644
944, -5, 16, 8.00, 405588728
930, -14, 16, 8.00, 405600868
922, -8, 16, 8.00, 405613096
915, -7, 16, 8.00, 405625248
911, -4, 16, 8.00, 405637400
908, -3, 16, 8.00, 405649556
901, -7, 16, 8.00, 405661716
900, -1, 16, 8.00, 405676588
894, -6, 16, 8.00, 405688652
889, -5, 16, 8.00, 405700736
890, 1, 16, 8.00, 405712884
888, -2, 16, 8.00, 405724912
888, 0, 16, 8.00, 405737052
889, 1, 16, 8.00, 405749068
886, -3, 16, 8.00, 405761160
882, -4, 16, 8.00, 405773312
880, -2, 16, 8.00, 405785460
882, 2, 16, 8.00, 405797520
881, -1, 16, 8.00, 405809540
877, -4, 16, 8.00, 405821688
878, 1, 16, 8.00, 405833780
877, -1, 16, 8.00, 405845804
880, 3, 16, 8.00, 405857940
880, 0, 16, 8.00, 405870020
878, -2, 16, 8.00, 405884820
877, -1, 16, 8.00, 405896896
877, 0, 16, 8.00, 405908972
875, -2, 16, 8.00, 405921008
874, -1, 16, 8.00, 405933096
870, -4, 16, 8.00, 405945184
870, 0, 16, 8.00, 405957252
871, 1, 16, 8.00, 405969280
871, 0, 16, 8.00, 405981380
869, -2, 16, 8.00, 405993416
870, 1, 16, 8.00, 406005560
870, 0, 16, 8.00, 406017568
868, -2, 16, 8.00, 406029660
869, 1, 16, 8.00, 406041880
868, -1, 16, 8.00, 406053984
866, -2, 16, 8.00, 406066132
865, -1, 16, 8.00, 406078268
865, 0, 16, 8.00, 406093040
865, 0, 16, 8.00, 406105204
863, -2, 16, 8.00, 406117304
863, 0, 16, 8.00, 406129388
863, 0, 16, 8.00, 406141476
866, 3, 16, 8.00, 406153568
863, -3, 16, 8.00, 406165672
863, 0, 16, 8.00, 406177896
863, 0, 16, 8.00, 406190060
922, 59, 16, 8.00, 406212716
930, 8, 16, 8.00, 406224916
931, 1, 16, 8.00, 406237008
938, 7, 16, 8.00, 406249028
920, -18, 16, 8.00, 406261124
950, 30, 16, 8.00, 406273364
951, 1, 16, 8.00, 406285564
930, -21, 16, 8.00, 406297664
925, -5, 16, 8.00, 406309916
909, -16, 16, 8.00, 406324832
901, -8, 16, 8.00, 406337072
895, -6, 16, 8.00, 406359228
892, -3, 16, 8.00, 406371316
891, -1, 16, 8.00, 406383416
884, -7, 16, 8.00, 406395488
884, 0, 16, 8.00, 406407636
881, -3, 16, 8.00, 406419732
879, -2, 16, 8.00, 406431876
878, -1, 16, 8.00, 406444040
877, -1, 16, 8.00, 406456184
875, -2, 16, 8.00, 406468320
871, -4, 16, 8.00, 406480460
872, 1, 16, 8.00, 406492616
874, 2, 16, 8.00, 406504712
871, -3, 16, 8.00, 406516816
866, -5, 16, 8.00, 406528972
869, 3, 16, 8.00, 406543948
869, 0, 16, 8.00, 406556036
866, -3, 16, 8.00, 406568132
867, 1, 16, 8.00, 406580284
866, -1, 16, 8.00, 406592372
865, -1, 16, 8.00, 406604444
864, -1, 16, 8.00, 406616588
864, 0, 16, 8.00, 406628724
861, -3, 16, 8.00, 406640820
861, 0, 16, 8.00, 406652976
860, -1, 16, 8.00, 406665068
859, -1, 16, 8.00, 406677132
860, 1, 16, 8.00, 406689276
858, -2, 16, 8.00, 406701300
858, 0, 16, 8.00, 406713452
858, 0, 16, 8.00, 406725476
858, 0, 16, 8.00, 406737556
858, 0, 16, 8.00, 406752308
857, -1, 16, 8.00, 406764344
856, -1, 16, 8.00, 406776484
857, 1, 16, 8.00, 406788628
857, 0, 16, 8.00, 406800724
857, 0, 16, 8.00, 406812756
856, -1, 16, 8.00, 406824860
855, -1, 16, 8.00, 406837000
854, -1, 16, 8.00, 406849140
855, 1, 16, 8.00, 406861288
852, -3, 16, 8.00, 406873376
852, 0, 16, 8.00, 406885528
852, 0, 16, 8.00, 406897620
851, -1, 16, 8.00, 406909644
852, 1, 16, 8.00, 406921792
877, 25, 16, 8.00, 406933808
881, 4, 16, 8.00, 406945940
871, -10, 16, 8.00, 406957972
859, -12, 16, 8.00, 406972980
870, 11, 16, 8.00, 406985148
954, 84, 16, 8.00, 406997352
927, -27, 16, 8.00, 407009468
906, -21, 16, 8.00, 407021708
896, -10, 16, 8.00, 407033964
874, -22, 16, 8.00, 407046204
869, -5, 16, 8.00, 407058448
862, -7, 16, 8.00, 407070608
868, 6, 16, 8.00, 407082760
863, -5, 16, 8.00, 407094860
866, 3, 16, 8.00, 407107016
859, -7, 16, 8.00, 407119112
852, -7, 16, 8.00, 407131264
853, 1, 16, 8.00, 407143416
851, -2, 16, 8.00, 407155516
852, 1, 16, 8.00, 407167724
849, -3, 16, 8.00, 407182676
845, -4, 16, 8.00, 407194828
845, 0, 16, 8.00, 407206992
843, -2, 16, 8.00, 407219084
843, 0, 16, 8.00, 407231220
844, 1, 16, 8.00, 407243384
843, -1, 16, 8.00, 407255548
839, -4, 16, 8.00, 407278236
838, -1, 16, 8.00, 407290452
837, -1, 16, 8.00, 407302592
838, 1, 16, 8.00, 407314808
836, -2, 16, 8.00, 407326904
836, 0, 16, 8.00, 407339068
835, -1, 16, 8.00, 407361168
835, 0, 16, 8.00, 407373384
835, 0, 16, 8.00, 407385484
834, -1, 16, 8.00, 407397584
834, 0, 16, 8.00, 407412508
834, 0, 16, 8.00, 407424584
832, -2, 16, 8.00, 407436676
832, 0, 16, 8.00, 407448896
831, -1, 16, 8.00, 407460992
831, 0, 16, 8.00, 407473140
829, -2, 16, 8.00, 407485248
830, 1, 16, 8.00, 407497384
830, 0, 16, 8.00, 407509480
830, 0, 16, 8.00, 407521568
830, 0, 16, 8.00, 407533672
830, 0, 16, 8.00, 407545768
830, 0, 16, 8.00, 407557848
830, 0, 16, 8.00, 407569940
829, -1, 16, 8.00, 407582028
829, 0, 16, 8.00, 407594176
828, -1, 16, 8.00, 407606280
828, 0, 16, 8.00, 407621132
829, 1, 16, 8.00, 407633224
828, -1, 16, 8.00, 407645324
828, 0, 16, 8.00, 407657480
828, 0, 16, 8.00, 407669580
829, 1, 16, 8.00, 407681588
829, 0, 16, 8.00, 407693680
828, -1, 16, 8.00, 407705712
830, 2, 16, 8.00, 407717856
854, 24, 16, 8.00, 407729944
